id_anuncio,fuente,tipo_operacion,url,fecha_scraping,titulo,precio,moneda,precio_soles,area_total,area_construida,precio_m2,distrito,direccion,dormitorios,banos,estacionamientos,piso,antiguedad,mantenimiento,estado_inmueble,caracteristicas,nombre_proyecto,inmobiliaria,descripcion,latitud,longitud,ascensor,balcon,terraza,piscina,gimnasio,cochera,deposito,vista_al_mar,parrilla,areas_verdes,seguridad_24_7,coworking,juegos_infantiles,pet_friendly
150385642,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-2-dorm.-miraflores-150385642.html,2026-09-02 00:41:36,Alquiler Departamento Amoblado 2 Dorm. Miraflores,3273.0,PEN,3273.0,71.0,71.0,46.1,Miraflores,Avenida Arequipa al 4400,2.0,2.0,1.0,,1.0,300.0,,,,EXP PERU S.A.C.,"Disponible para AgostoAlquiler de moderno departamento en la cuadra 44 de Av. Arequipa, situado en una zona privilegiada y de fácil acceso. A solo unos pasos de la ciclovía, supermercados, y a pocas cuadras del Parque Kennedy y el Óvalo de Miraflores. Acabados de calidad y totalmente amoblado. Características del Departamento: Cocina abierta con elegante tablero de cuarzo, equipada con cocina a gas, horno eléctrico y refrigeradora. Área de lavandería con Lavaseca. Dormitorio principal con cama de 2 plazas, walking closet y baño completo. Segundo dormitorio sin muebles, ideal para oficina. Segundo baño completo. Incluye 1 estacionamiento y 1 depósito. El edificio es de estreno y cuenta con atractivas áreas comunes: PiscinaÁrea de parrillasEspacio de coworkingZona petSalón de Bar y reunionesÁrea de lecturaMantenimiento: S/300Vigilancia 24 horas. ¡Listo para estrenar y disfrutar! Contáctanos para más información.",-12.1097484,-77.0302241,0,0,0,1,0,1,1,0,1,0,1,1,0,0
150221990,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-exclusivo-depa-amoblado-en-coral-tower-a-pasos-del-150221990.html,2026-09-02 00:41:36,"Exclusivo Depa Amoblado en Coral Tower, a Pasos del Malecón",2700.0,PEN,2700.0,88.0,88.0,30.68,Magdalena del Mar,Av. del Ejército 481,3.0,3.0,,14.0,6.0,360.0,,,,ASSETPLAN,"¡Ubicación estratégica y confort elevado! Disfruta de la vida que mereces en este impecable departamento amoblado de 88 m², ubicado en el piso 14 del prestigioso edificio Coral Tower. Una oportunidad única para quienes buscan estilo, comodidad y una conectividad inigualable. Lo mejor del departamento: Puedes Ingresar por la Av. Ejército o por la Calle Miraflores - Torre B. Ubicación Premium: A solo unos pasos del hermoso Malecón de la Marina. Ideal para pasear, hacer deporte y disfrutar de los mejores atardeceres de Lima. Conectividad Total: Rápido acceso a vías alternas principales. Entra y sale de Miraflores con total fluidez, evitando el tráfico. Vista Externa Privilegiada: Disfruta de una linda vista panorámica y gran iluminación natural gracias a su ubicación en el piso 14. Características interiores: Área: 88 m² perfectamente distribuidos. Dormitorios: 3 habitaciones amplias y acogedoras. Baños: 2 baños completos con acabados modernos. Equipamiento: Totalmente amoblado y listo para mudarte. Antigüedad: Solo 6 años (edificio moderno y seguro). áreas comunes: Terraza panorámica, Zona de parrillas para tus reuniones, sum (Sala de Usos Múltiples), Parque interior seguro para niños. Mascotas: ¡Bienvenidas! Se acepta mascota pequeña (sujeto a garantía adicional).",-12.0981358,-77.0687047,0,0,1,0,0,0,0,1,1,1,0,1,0,1
146681188,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-1-habitacion-balcon-san-isidro-146681188.html,2026-09-02 00:41:36,Departamento de 1 Habitación + Balcón | San Isidro | 48 m² | Vista Al Parque,2900.0,PEN,2900.0,48.0,48.0,60.42,San Isidro,Av. General Salaverry 2675,1.0,1.0,,,1.0,300.0,,,,Living by Wynwood House,Departamento amoblado disponible para alquiler en una zona exclusiva de San Isidro. Características del departamento. - 48 m² - 1 habitación. - Balcón. - 1 baño. - Clóset. - Sala-comedor. - Cocina integral equipada. - Línea blanca incluida. - Área de lavandería. - Menaje completo. - Vista al parque. - Vista a la ciudad. Áreas comunes y comodidades del edificio. - Piscina. - Gimnasio. - Terraza con parrilla. - Áreas verdes. - Hall de ingreso. - Recepción. - Ascensor. - Seguridad 24 horas. - Videovigilancia. condiciones. - Contrato mínimo de 12 meses. - Modalidad 2x1 (2 meses de garantía y 1 mes de adelanto de renta) - No se permite el retiro de muebles,-12.0944324,-77.0536355,1,1,1,1,1,0,0,0,1,1,1,0,0,0
143786162,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-de-3-dorm.-con-cochera-moon-143786162.html,2026-09-02 00:41:36,Alquilo Departamento de 3 Dorm. con Cochera - Moon - Surco,5350.0,PEN,5350.0,155.0,155.0,34.52,Santiago de Surco,AV. CIRCUNVALACIÓN EL GOLF LOS INCAS 148,3.0,2.0,2.0,,4.0,650.0,,,,JOVITA TAFUR PELAEZ,"Si estas buscando un ligar tranquilo para vivir, sin ruidos molestos, que el edificio cuenta con areas comunes, excelente ubicación Y comunicación con las vías de transportes, al lado de centros comerciales jockey plaza, wong, Y otros, cerca de la universidad de lima. Colegio roosevelt, al lado de todo. Moon es un condominio con vista directa al golf los incas, cuenta con áreas compatibles con el visitante Y el residente, cuenta con sala de cine, terrazas, piscina temperada Y de verano, salas sociales, gimnasio, áreas para niños, estacionamiento de visitas, recibidores. El departamento es un piso alto vista A jardinres interiores, cuenta con tres dormitorios, principal con baño incorporado, sala comedor con terraza, cocina con comedor de diario, lavandería, cuarto Y baño de servicio, cuenta con cochera.",-12.0826152,-76.9681385,0,0,1,1,1,1,0,0,0,1,0,0,0,0
150381450,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-2-habitaciones-estacionamiento-150381450.html,2026-09-02 00:41:36,Departamento de 2 Habitaciones + Estacionamiento + Deposito | Miraflores | 80 m²,3100.0,PEN,3100.0,80.0,80.0,38.75,Miraflores,Calle Porta 456,2.0,2.0,1.0,5.0,2.0,500.0,,,,Living by Wynwood House,"Departamento amoblado y equipado en alquiler en una de las zonas más cotizadas de Miraflores. El inmueble se encuentra en el piso 5 y cuenta con 80 m² de superficie construida muy bien distribuidos. La distribución interior incluye un hall de ingreso independiente que conecta a una cómoda sala y comedor con acabados de lujo y luminarias instaladas. Dispone de cocina completa con línea blanca, área de lavandería, 2 dormitorios con clóset, siendo el dormitorio principal con baño incorporado, además de 2 baños completos, 2 medios baños y 1 baño de servicio. La propiedad destaca por incluir 1 estacionamiento y 1 depósito. El edificio ofrece recepción, guardianía y seguridad privada con control de accesos. Ubicado en un entorno residencial seguro, a pasos de parques, centros comerciales, escuelas y con fácil acceso a avenidas principales. *Arbitrios ya incluidos. condiciones. - Contrato mínimo de 12 meses. - Modalidad 2x1 (2 meses de garantía y 1 mes de adelanto de renta) - No se permite el retiro de muebles",-12.1262247,-77.0326633,0,0,0,0,0,1,1,0,0,0,1,0,0,0
150912672,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-bello-departamento-en-san-isidro-de-60-m-sup2--150912672.html,2026-09-02 00:41:36,"Bello Departamento en San Isidro de 60 m², Amoblado y Equipado - 2d",3290.0,PEN,3290.0,60.0,60.0,54.83,San Isidro,Calle Miguel Seminario 205,2.0,2.0,,8.0,,350.0,,,,PISO 7 INMOBILIARIA,"Te gustaria vivir en san isidro Y disfrutar de las bondades de este lindo distrito? Te presentamos este bonito departamento en piso 8 (con ascensor), ubicado en el distrito de San Isidro, con fácil acceso a la av Canaval y Moreyra, a una cuadra de la estación del metropolitano, cerca al centro financiero donde encontrarás supermercados, tiendas por departamentos, bancos etc, podrás comprar en mercados, supermercados cercanos, tiendas por departamentos etc. El departamento está completamente amoblado y equipada, con acabados de primera y su distribución va de la siguiente manera: - 1 sala comedor con balcón, vista externa, para excelente ventilación e iluminación. - 1 Cocina americana, con muebles altos y bajos, barra de cuarzo, equipada con cocina vitrocerámica, campana extractora, refrigerador, microondas, terma eléctrica de 80litros. - 2 dormitorios amplios, ambos con closet y vista externa, el principal con baño privado - 1 baño completo para visitas y dormitorio secundario El edificio cuenta: - Area social parrilla, gym - Lavandería en sótano - Edificio con 2 ascensores. Mantenimiento aproximado mensual S/. 350 (incluye agua y vigilancia). Arbitrios S/. 50 mensual. Contrato 1 año. 2 meses de garantía por 1 de adelanto.",-12.0947582,-77.0232675,1,1,0,0,1,0,0,0,1,0,1,0,0,0
150864943,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-amplio-departamento-amoblado-con-cochera-150864943.html,2026-09-02 00:41:36,Alquiler de Amplio Departamento Amoblado con Cochera en Magdalena del Mar,3600.0,PEN,3600.0,130.0,130.0,27.69,Magdalena del Mar,Av. Brasil 2988,3.0,2.0,1.0,,18.0,250.0,,,,CENTURY 21 PREMIUM,"Alquiler de amplio departamento amoblado con cochera en magdalena del marprecio de alquiler: S/ 3, 600 mensualesÁrea: 130 m²Ubicación: Av. Brasil 2988 – Magdalena del MarPrimer pisoCochera en primer pisoSe alquila amplio y cómodo departamento de 130 m², completamente amoblado y ubicado en primer piso. Cuenta con una excelente distribución, ambientes amplios y una agradable terraza techada con parrilla y amoblada, ideal para disfrutar de reuniones o momentos de descanso. Ubicación estratégica: Ubicado en Av. Brasil, en una zona residencial y de fácil acceso de Magdalena del Mar. Se encuentra cerca de avenidas principales, parques, comercios, restaurantes, supermercados, colegios y servicios, con rápida conexión hacia San Isidro, Pueblo Libre, Jesús María y otros distritos de Lima Moderna. Distribución: * Amplia sala comedor* Terraza techada y amoblada* Cocina tradicional con muebles* Terraza adicional* Área de lavandería* Dormitorio principal con clóset y baño incorporado* Segundo dormitorio con clóset y baño privado* Tercer dormitorio con cómoda y escritorioEl departamento se alquila completamente amoblado y equipado: * Cocina de 4 hornillas* Refrigeradora* Microondas* Campana extractora* Utensilios de cocina* Lavadora* Therma* Juego de comedor para 6 personas* Sofá amplio* Juego de terraza con mesa de centro* Camas de 2 plazas en cada dormitorio* Televisor de 42 pulgadasCaracterísticas adicionales: * Primer piso* 130 m²* Cochera* Vigilancia las 24 horas* Edificio residencialSe aceptan mascotas pequeñasMantenimiento: aproximadamente S/ 250Ideal para familias que buscan un departamento amplio, amoblado y listo para mudarse, en una zona estratégica de Magdalena del Mar y con excelente conexión hacia Lima Moderna. Agenda tu visita. 121% comprometidos en brindarte un servicio de excelencia.",-12.0872663,-77.0641988,0,0,1,0,0,1,0,0,1,0,1,0,0,1
150744752,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-amoblado-y-equipado-2-dorm.-2-150744752.html,2026-09-02 00:41:36,Departamento Amoblado y Equipado - 2 Dorm. - 2 Cocheras,9010.0,PEN,9010.0,130.0,130.0,69.31,Miraflores,Av. Parque Armendariz 159 - Dpto 1501,2.0,2.0,2.0,,5.0,900.0,,,,Minerva Studio,"Alquiler de departamento amoblado Y equipado en edificio ava – mirafloresdirección: Av. Parque Armendáriz 159 Moderno y elegante departamento de 130 m² ubicado en el exclusivo edificio ava, con vista lateral a la ciudad y vista parcial al mar. Ubicación privilegiada a pocos pasos del Malecón, Larcomar y el Parque Melitón Porras. Ideal para quienes buscan un espacio de alta calidad, con excelente conectividad hacia el circuito de playas y el aeropuerto. Distribución del departamento: Área total: 130 m²2 dormitorios, ambos con baño privado y closetsBaño de visitasSala comedor con excelente iluminación naturalCocina estilo integrada, con tableros de cuarzo blancos, equipada con línea blancaZona de lavanderíaEspacio para escritorioCochera en línea para 2 autos en sótanoSin depósitoEquipamiento y acabados: Amoblado y completamente equipadoRollers motorizadosLuminarias, cortinas y electrodomésticos incluidosAcabados de alta gama y diseño modernoÁreas comunes del edificio ava: Terraza con dos zonas bbqdos piscinasGimnasio completamente equipadoCancha de squashSala de biblioteca y estarEstacionamiento para visitasCondiciones del alquiler: Precio: us$ 2, 550 mensualesContrato mínimo: 12 mesesCondiciones: 2 meses de garantía y 1 de adelantoPara visitas previa coordinación, contáctanosInformación e imágenes referenciales.",-12.1347436,-77.02439500000003,0,0,1,1,1,1,1,1,1,0,0,0,0,0
150946811,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-depa-alquiler-3-dorm-semiamoblado-100-m-sup2--limite-150946811.html,2026-09-02 00:41:36,"Depa Alquiler 3 Dorm Semiamoblado 100 m² – Límite San Isidro, a 1 Cdra. Real Plaza Salaverry",3500.0,PEN,3500.0,100.0,100.0,35.0,Jesús María,JR Huiracocha al 2300,3.0,3.0,2.0,,10.0,350.0,,,,EXP PERU S.A.C.,"¿Buscas un departamento amplio, funcional y prácticamente listo para mudarte? Este departamento de 100 m² y 3 dormitorios es ideal para una familia que quiere vivir con comodidad y tener todo cerca, en una ubicación estratégica a una cuadra de Real Plaza Salaverry y al límite con San Isidro. Cuenta con sala-comedor con vista a la calle, 3 dormitorios, 2 baños completos con ducha + baño de visita, cocina equipada con cocina y horno empotrados, lavandería independiente y área de servicio con baño completo. Además, se alquila semiamoblado y equipado, incluyendo refrigeradora, terma, muebles de sala, comedor pequeño, camas, veladores y algunos escritorios. Una gran ventaja si buscas reducir gastos de implementación y hacer una mudanza mucho más rápida. Área: 100 m²3 dormitorios 2 baños completos + baño de visita Lavandería independienteÁrea de servicio + baño completoCocina y horno empotradosRefrigeradora incluidaTermaSemiamobladoVista a la calleAntigüedad aproximada: 10 añosUna ubicación pensada para hacerte la vida más fácilMantenimiento 350 soles 2x1 dos meses de garantia y 1 de adelanto. Ubicado en Torres Salaverry 21, en el entorno de Av. Arequipa con Jr. Huiracocha, con excelente conexión hacia San Isidro, Jesús María y el centro de Lima. A pocos pasos encontrarás Real Plaza Salaverry, Residencial San Felipe, supermercados, comercios, restaurantes y diferentes servicios. Además, cuenta con cercanía a la upc, convirtiéndolo en una excelente alternativa para familias con hijos mayores o universitarios. Un departamento donde ganas algo difícil de encontrar hoy: buen espacio, excelente ubicación y gran parte de lo que necesitas para instalarte desde el primer día. Agenda una visita y comprueba si este puede ser el próximo hogar de tu familia.",-12.0865563,-77.0502288,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142181062,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-moderno-departamento-de-2-habitacion-en-centro-142181062.html,2026-09-02 00:41:36,Alquilo Moderno Departamento de 2 Habitación en Centro Financiero de San Isidro,3200.0,PEN,3200.0,65.0,65.0,49.23,San Isidro,Calle Miguel Seminario 100,2.0,2.0,1.0,,5.0,350.0,,,,Alicia Santos [Agente Inmobiliaria],"Cerca a estacion de metropolitano, vias principales del distrito, cafes, restaurantes, tiendas comerciales, zona super segura, vista Externa. Edificio de 12 pisos con azotea área común. 65m2 con balcón. Sala - Comedor con Balcón. Cocina Abierta con tablero de cuarzo, espacio para 1 refrigeradora de 1 puerta. Muebles de melamine, incluye encimera, horno, campana extractora. 2 Habitaciones amplias, principal con baño incorporado, amplios closet, habitaciones con bastente luz, muy iluminadas los ambientes. En cada habitación entra una cama de 2 plazas. A parte Baño completo para visita y habitación secundario. Incluye Estacionamiento sótano 1. No Mascotas, Mantenimiento S/350. contrato minimo 12 meses, modalidad 2 meses de garantia Y 1 mes de adelanto. áreas comunes: lobby con personal 24 x 7, cámaras de seguridad, zona de lavandería (lavadoras y secadoras), Terraza con parrilla y horno, Gimnasio, Sala de juegos, zona de bicicletas, zona de bar. Inquilino presentar documentos de ingresos, demostrar solvencia económica. Interesados Comunicarse por Interno <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.0949539,-77.0233339,0,1,1,0,1,1,0,0,1,0,1,0,0,1
150791305,adondevivir,alquiler,https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-centro-financiero-en-san-isidro-150791305.html,2026-09-02 00:41:36,"Alquiler Departamento Centro Financiero en San Isidro (De Estreno) Piscina, Gimnasio, Rooftop Bar",4522.0,PEN,4522.0,72.0,72.0,62.81,San Isidro,Javier Prado con Rivera Navarrete,2.0,2.0,1.0,,,,,,,REMAX PRINCIPAL,"Departamento de estreno en alquiler – san isidro - con cocheracontacto: Luz Delgado 927*<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span> / Nelly Delgado 972*<span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>Vive en una de las zonas más exclusivas de Lima, en un moderno departamento de estreno con excelentes acabados y áreas comunes diseñadas para disfrutar al máximo cada espacio. Área: 72. 90 m²• 2 dormitorios• Sala – comedor con balcón• Cocina abierta• 2 baños completosEquipamiento incluido: • Cocina empotrada• Campana extractora• Horno empotrado• Therma• Gas natural• Cortinas instaladas• Luminarias completasÁreas comunes premium: • Piscina• Lobby Lounge• Sala de Entretenimiento• Master Chef• Laundry Room• Grill Spot• Rooftop Bar• Pet Shower• Bike ParkingCondiciones de alquiler: • Departamento: us$ 1, 130 mensuales• 2 cocheras paralelas + depósito: us$ 200 mensuales• Total: us$ 1, 330 mensuales• 2 meses de garantía• 1 mes de adelantoUbicado en una de las mejores zonas de San Isidro, cerca de parques, restaurantes, comercios y principales vías de acceso. Contáctame para más información y agenda tu visita. ¡Estrena un departamento moderno en una ubicación privilegiada! R. U. C <span class='descripcionDatosAnunciante'><button class='btn btn-link js-verDatos' href='#'>Ver datos</button></span>",-12.0914789,-77.027023,0,1,1,1,1,1,1,0,0,0,0,0,0,0
